station1,station2,distance
BASTILLE,OBERKAMPF,0.8763846613134364
BASTILLE,OBERKAMPF,0.8763846613134364
BASTILLE,PARMENTIER,0.9515959647824689
BASTILLE,PONTMARIE,0.5858935891591989
BASTILLE,QUAIDELARAPEE,0.45905341212989503
BASTILLE,RAMBUTEAU,0.9823062298230543
BASTILLE,REUILLYDIDEROT,0.8941893485862764
BASTILLE,REUILLYDIDEROT,0.8941893485862764
BASTILLE,RICHARDLENOIR,0.5455547292923956
BASTILLE,RUEDESBOULETS,0.9577755544190251
BASTILLE,RUESTMAUR,0.9976181887388256
BASTILLE,STAMBROISE,0.665726643339494
BASTILLE,STPAUL,0.44596599773786244
BASTILLE,STSEBASTIENFROISSART,0.632686731275773
BASTILLE,SULLYMORLAND,0.3613638719996358
BASTILLE,VOLTAIRE,0.6508381037679032
BASTILLE,BASTILLE,0.0
BASTILLE,BREGUETSABIN,0.2665100107469709
BASTILLE,CARDINALLEMOINE,0.9426766794348345
BASTILLE,CHARONNE,0.7899500738849461
BASTILLE,CHEMINVERT,0.3598377742596524
BASTILLE,FAIDHERBECHALIGNY,0.7246212080147276
BASTILLE,FILLESDUCALVAIRE,0.7851118362976867
BASTILLE,GAREDAUSTERLITZ,0.7582368765469464
BASTILLE,GAREDAUSTERLITZ,0.7582368765469464
BASTILLE,GAREDELYON,0.5365520693224441
BASTILLE,GAREDELYON,0.5365520693224441
BASTILLE,HOTELDEVILLE,0.9204535975384543
BASTILLE,HOTELDEVILLE,0.9204535975384543
BASTILLE,JUSSIEU,0.8270273283740595
BASTILLE,JUSSIEU,0.8270273283740595
BASTILLE,LEDRUROLLIN,0.3360967322832283
BASTILLE,OBERKAMPF,0.8763846613134364
BASTILLE,OBERKAMPF,0.8763846613134364
BASTILLE,PARMENTIER,0.9515959647824689
BASTILLE,PONTMARIE,0.5858935891591989
BASTILLE,QUAIDELARAPEE,0.45905341212989503
BASTILLE,RAMBUTEAU,0.9823062298230543
BASTILLE,REUILLYDIDEROT,0.8941893485862764
BASTILLE,REUILLYDIDEROT,0.8941893485862764
BASTILLE,RICHARDLENOIR,0.5455547292923956
BASTILLE,RUEDESBOULETS,0.9577755544190251
BASTILLE,RUESTMAUR,0.9976181887388256
BASTILLE,STAMBROISE,0.665726643339494
BASTILLE,STPAUL,0.44596599773786244
BASTILLE,STSEBASTIENFROISSART,0.632686731275773
BASTILLE,SULLYMORLAND,0.3613638719996358
BASTILLE,VOLTAIRE,0.6508381037679032
BASTILLE,BREGUETSABIN,0.2665100107469709
BASTILLE,CARDINALLEMOINE,0.9426766794348345
BASTILLE,CHARONNE,0.7899500738849461
BASTILLE,CHEMINVERT,0.3598377742596524
BASTILLE,FAIDHERBECHALIGNY,0.7246212080147276
BASTILLE,FILLESDUCALVAIRE,0.7851118362976867
BASTILLE,GAREDAUSTERLITZ,0.7582368765469464
BASTILLE,GAREDAUSTERLITZ,0.7582368765469464
BASTILLE,GAREDELYON,0.5365520693224441
BASTILLE,GAREDELYON,0.5365520693224441
BASTILLE,HOTELDEVILLE,0.9204535975384543
BASTILLE,HOTELDEVILLE,0.9204535975384543
BASTILLE,JUSSIEU,0.8270273283740595
BASTILLE,JUSSIEU,0.8270273283740595
BASTILLE,LEDRUROLLIN,0.3360967322832283
BASTILLE,OBERKAMPF,0.8763846613134364
BASTILLE,OBERKAMPF,0.8763846613134364
BASTILLE,PARMENTIER,0.9515959647824689
BASTILLE,PONTMARIE,0.5858935891591989
BASTILLE,QUAIDELARAPEE,0.45905341212989503
BASTILLE,RAMBUTEAU,0.9823062298230543
BASTILLE,REUILLYDIDEROT,0.8941893485862764
BASTILLE,REUILLYDIDEROT,0.8941893485862764
BASTILLE,RICHARDLENOIR,0.5455547292923956
BASTILLE,RUEDESBOULETS,0.9577755544190251
BASTILLE,RUESTMAUR,0.9976181887388256
BASTILLE,STAMBROISE,0.665726643339494
BASTILLE,STPAUL,0.44596599773786244
BASTILLE,STSEBASTIENFROISSART,0.632686731275773
BASTILLE,SULLYMORLAND,0.3613638719996358
BASTILLE,VOLTAIRE,0.6508381037679032
BELAIR,BUZENVAL,0.7528841718731325
BELAIR,COURSTEMILION,0.8920382437314514
BELAIR,DAUMESNIL,0.2802267693161667
BELAIR,DAUMESNIL,0.2802267693161667
BELAIR,DUGOMMIER,0.5642357785022297
BELAIR,MARAICHERS,0.8547043973334237
BELAIR,MICHELBIZOT,0.3109505584942814
BELAIR,MONTGALLET,0.5631679243750624
BELAIR,NATION,0.5168341593903272
BELAIR,NATION,0.5168341593903272
BELAIR,NATION,0.5168341593903272
BELAIR,NATION,0.5168341593903272
BELAIR,PICPUS,0.26821515695791787
BELAIR,PORTEDECHARENTON,0.5882866621819914
BELAIR,PORTEDEMONTREUIL,0.9919086975291908
BELAIR,PORTEDEVINCENNES,0.6071807403750386
BELAIR,PORTEDOREE,0.5173073200990385
BELAIR,REUILLYDIDEROT,0.8180047132324839
BELAIR,REUILLYDIDEROT,0.8180047132324839
BELAIR,RUEDESBOULETS,0.9628917626443698
BELAIR,STMANDE,0.95677794538579
BELLEVILLE,BELLEVILLE,0.0
BELLEVILLE,BOLIVAR,0.6552979072907964
BELLEVILLE,BOTZARIS,0.8106355798642841
BELLEVILLE,BUTTESCHAUMONT,0.5353022145278239
BELLEVILLE,CHATEAUDEAU,0.981427554808543
BELLEVILLE,CHATEAULANDON,0.8413143864164658
BELLEVILLE,COLONELFABIEN,0.4977105331804511
BELLEVILLE,COURONNES,0.2735831125175524
BELLEVILLE,FILLESDUCALVAIRE,0.77798880729683
BELLEVILLE,GAREDELEST,0.940083411154796
BELLEVILLE,GAREDELEST,0.940083411154796
BELLEVILLE,GAREDELEST,0.940083411154796
BELLEVILLE,GONCOURT,0.29538850629258767
BELLEVILLE,JACQUESBONSERGENT,0.7464556910008914
BELLEVILLE,JAURES,0.8547969050228579
BELLEVILLE,JAURES,0.8547969050228579
BELLEVILLE,JAURES,0.8547969050228579
BELLEVILLE,JOURDAIN,0.654948742097982
BELLEVILLE,LAUMIERE,0.9714351422414758
BELLEVILLE,LOUISBLANC,0.8592873979702298
BELLEVILLE,LOUISBLANC,0.8592873979702298
BELLEVILLE,MENILMONTANT,0.4866515038929186
BELLEVILLE,OBERKAMPF,0.6474346854104557
BELLEVILLE,OBERKAMPF,0.6474346854104557
BELLEVILLE,PARMENTIER,0.4834607113699173
BELLEVILLE,PERELACHAISE,0.8447070838479691
BELLEVILLE,PERELACHAISE,0.8447070838479691
BELLEVILLE,PLACEDESFETES,0.863352216503
BELLEVILLE,PLACEDESFETES,0.863352216503
BELLEVILLE,PYRENEES,0.44096295650232487
BELLEVILLE,REPUBLIQUE,0.6843654190516097
BELLEVILLE,REPUBLIQUE,0.6843654190516097
BELLEVILLE,REPUBLIQUE,0.6843654190516097
BELLEVILLE,REPUBLIQUE,0.6843654190516097
BELLEVILLE,REPUBLIQUE,0.6843654190516097
BELLEVILLE,RICHARDLENOIR,0.8888817919342481
BELLEVILLE,RUESTMAUR,0.592972302740163
BELLEVILLE,STALINGRAD,0.9643700714049898
BELLEVILLE,STALINGRAD,0.9643700714049898
BELLEVILLE,STALINGRAD,0.9643700714049898
BELLEVILLE,STAMBROISE,0.7832059695806236
BELLEVILLE,STSEBASTIENFROISSART,0.8882072499446558
BELLEVILLE,TEMPLE,0.8082527224313243
BELLEVILLE,BOLIVAR,0.6552979072907964
BELLEVILLE,BOTZARIS,0.8106355798642841
BELLEVILLE,BUTTESCHAUMONT,0.5353022145278239
BELLEVILLE,CHATEAUDEAU,0.981427554808543
BELLEVILLE,CHATEAULANDON,0.8413143864164658
BELLEVILLE,COLONELFABIEN,0.4977105331804511
BELLEVILLE,COURONNES,0.2735831125175524
BELLEVILLE,FILLESDUCALVAIRE,0.77798880729683
BELLEVILLE,GAREDELEST,0.940083411154796
BELLEVILLE,GAREDELEST,0.940083411154796
BELLEVILLE,GAREDELEST,0.940083411154796
BELLEVILLE,GONCOURT,0.29538850629258767
BELLEVILLE,JACQUESBONSERGENT,0.7464556910008914
BELLEVILLE,JAURES,0.8547969050228579
BELLEVILLE,JAURES,0.8547969050228579
BELLEVILLE,JAURES,0.8547969050228579
BELLEVILLE,JOURDAIN,0.654948742097982
BELLEVILLE,LAUMIERE,0.9714351422414758
BELLEVILLE,LOUISBLANC,0.8592873979702298
BELLEVILLE,LOUISBLANC,0.8592873979702298
BELLEVILLE,MENILMONTANT,0.4866515038929186
BELLEVILLE,OBERKAMPF,0.6474346854104557
BELLEVILLE,OBERKAMPF,0.6474346854104557
BELLEVILLE,PARMENTIER,0.4834607113699173
BELLEVILLE,PERELACHAISE,0.8447070838479691
BELLEVILLE,PERELACHAISE,0.8447070838479691
BELLEVILLE,PLACEDESFETES,0.863352216503
BELLEVILLE,PLACEDESFETES,0.863352216503
BELLEVILLE,PYRENEES,0.44096295650232487
BELLEVILLE,REPUBLIQUE,0.6843654190516097
BELLEVILLE,REPUBLIQUE,0.6843654190516097
BELLEVILLE,REPUBLIQUE,0.6843654190516097
BELLEVILLE,REPUBLIQUE,0.6843654190516097
BELLEVILLE,REPUBLIQUE,0.6843654190516097
BELLEVILLE,RICHARDLENOIR,0.8888817919342481
BELLEVILLE,RUESTMAUR,0.592972302740163
BELLEVILLE,STALINGRAD,0.9643700714049898
BELLEVILLE,STALINGRAD,0.9643700714049898
BELLEVILLE,STALINGRAD,0.9643700714049898
BELLEVILLE,STAMBROISE,0.7832059695806236
BELLEVILLE,STSEBASTIENFROISSART,0.8882072499446558
BELLEVILLE,TEMPLE,0.8082527224313243
BERAULT,CHATEAUDEVINCENNES,0.5415633682364279
BERAULT,CROIXDECHAVAUX,0.9476216458404138
BERAULT,PORTEDEVINCENNES,0.9186361741304484
BERAULT,ROBESPIERRE,0.7950394291557361
BERAULT,STMANDE,0.4688631901330861
BERCY,BERCY,0.0
BERCY,BIBLIOTHEQUEFRANCOISMITTERRAND,0.7421553237156893
BERCY,CHEVALERET,0.6554585149441422
BERCY,COURSTEMILION,0.5865844928619076
BERCY,DAUMESNIL,0.7721148075586775
BERCY,DAUMESNIL,0.7721148075586775
BERCY,DUGOMMIER,0.48582008021079864
BERCY,FAIDHERBECHALIGNY,0.7627426684223542
BERCY,GAREDAUSTERLITZ,0.6983749364044582
BERCY,GAREDAUSTERLITZ,0.6983749364044582
BERCY,GAREDELYON,0.48571415027753073
BERCY,GAREDELYON,0.48571415027753073
BERCY,LEDRUROLLIN,0.8266851880997343
BERCY,MONTGALLET,0.593798677225351
BERCY,NATION,0.9380470162579556
BERCY,NATION,0.9380470162579556
BERCY,NATION,0.9380470162579556
BERCY,NATION,0.9380470162579556
BERCY,NATIONALE,0.9345834669097259
BERCY,QUAIDELAGARE,0.38514273064652876
BERCY,QUAIDELARAPEE,0.8042221381197515
BERCY,REUILLYDIDEROT,0.6166975690329598
BERCY,REUILLYDIDEROT,0.6166975690329598
BERCY,STMARCEL,0.8949267453254222
BERCY,BIBLIOTHEQUEFRANCOISMITTERRAND,0.7421553237156893
BERCY,CHEVALERET,0.6554585149441422
BERCY,COURSTEMILION,0.5865844928619076
BERCY,DAUMESNIL,0.7721148075586775
BERCY,DAUMESNIL,0.7721148075586775
BERCY,DUGOMMIER,0.48582008021079864
BERCY,FAIDHERBECHALIGNY,0.7627426684223542
BERCY,GAREDAUSTERLITZ,0.6983749364044582
BERCY,GAREDAUSTERLITZ,0.6983749364044582
BERCY,GAREDELYON,0.48571415027753073
BERCY,GAREDELYON,0.48571415027753073
BERCY,LEDRUROLLIN,0.8266851880997343
BERCY,MONTGALLET,0.593798677225351
BERCY,NATION,0.9380470162579556
BERCY,NATION,0.9380470162579556
BERCY,NATION,0.9380470162579556
BERCY,NATION,0.9380470162579556
BERCY,NATIONALE,0.9345834669097259
BERCY,QUAIDELAGARE,0.38514273064652876
BERCY,QUAIDELARAPEE,0.8042221381197515
BERCY,REUILLYDIDEROT,0.6166975690329598
BERCY,REUILLYDIDEROT,0.6166975690329598
BERCY,STMARCEL,0.8949267453254222
BIBLIOTHEQUEFRANCOISMITTERRAND,CAMPOFORMIO,0.9006189887159218
BIBLIOTHEQUEFRANCOISMITTERRAND,CHEVALERET,0.5097862248868327
BIBLIOTHEQUEFRANCOISMITTERRAND,COURSTEMILION,0.5728485798377052
BIBLIOTHEQUEFRANCOISMITTERRAND,DUGOMMIER,0.9283198129104236
BIBLIOTHEQUEFRANCOISMITTERRAND,MAISONBLANCHE,0.9876583651451731
BIBLIOTHEQUEFRANCOISMITTERRAND,NATIONALE,0.6583962716906264
BIBLIOTHEQUEFRANCOISMITTERRAND,OLYMPIADES,0.4171517133934419
BIBLIOTHEQUEFRANCOISMITTERRAND,PLACEDITALIE,0.9662983490734706
BIBLIOTHEQUEFRANCOISMITTERRAND,PLACEDITALIE,0.9662983490734706
BIBLIOTHEQUEFRANCOISMITTERRAND,PLACEDITALIE,0.9662983490734706
BIBLIOTHEQUEFRANCOISMITTERRAND,PORTEDECHOISY,0.9029980292861461
BIBLIOTHEQUEFRANCOISMITTERRAND,PORTEDIVRY,0.6930250043955213
BIBLIOTHEQUEFRANCOISMITTERRAND,QUAIDELAGARE,0.5261847481854616
BIBLIOTHEQUEFRANCOISMITTERRAND,STMARCEL,0.9313375970885419
BIBLIOTHEQUEFRANCOISMITTERRAND,TOLBIAC,0.9202949467696814
BILLANCOURT,BOULOGNEJEANJAURES,0.7114066846995813
BILLANCOURT,BOULOGNEPONTDESTCLOUD,0.7866041895060474
BILLANCOURT,MARCELSEMBAT,0.27368514368374114
BILLANCOURT,PONTDESEVRES,0.41335191784582187
BILLANCOURT,PORTEDESTCLOUD,0.9777101953925426
BIRHAKEIM,BOISSIERE,0.9377955480675182
BIRHAKEIM,BOUCICAUT,0.9258612434192177
BIRHAKEIM,CAMBRONNE,0.798956108545999
BIRHAKEIM,CHARLESMICHELS,0.5556282962806294
BIRHAKEIM,COMMERCE,0.693702275604142
BIRHAKEIM,DUPLEIX,0.32464166457714616
BIRHAKEIM,ECOLEMILITAIRE,0.8020406237077283
BIRHAKEIM,FELIXFAURE,0.8142129527721534
BIRHAKEIM,IENA,0.8130097320767519
BIRHAKEIM,JAVELANDRECITROEN,0.7894877969347198
BIRHAKEIM,LAMOTTEPICQUETGRENELLE,0.5916244804890484
BIRHAKEIM,LAMOTTEPICQUETGRENELLE,0.5916244804890484
BIRHAKEIM,LAMOTTEPICQUETGRENELLE,0.5916244804890484
BIRHAKEIM,LAMUETTE,0.7826717414191852
BIRHAKEIM,MIRABEAU,0.9300903702990233
BIRHAKEIM,PASSY,0.3030697959306278
BIRHAKEIM,RANELAGH,0.924655850078431
BIRHAKEIM,RUEDELAPOMPE,0.8986073484248026
BIRHAKEIM,SEGUR,0.9946790128554404
BIRHAKEIM,TROCADERO,0.672158317385421
BIRHAKEIM,TROCADERO,0.672158317385421
BLANCHE,BROCHANT,0.7358153816698824
BLANCHE,CADET,0.8217952681693315
BLANCHE,CHATEAUROUGE,0.882035364837055
BLANCHE,CHAUSSEEDANTINLAFAYETTE,0.7953979373881729
BLANCHE,CHAUSSEEDANTINLAFAYETTE,0.7953979373881729
BLANCHE,EUROPE,0.5924807776831358
BLANCHE,GUYMOQUET,0.6725941758673278
BLANCHE,HAVRECAUMARTIN,0.7789040682351869
BLANCHE,HAVRECAUMARTIN,0.7789040682351869
BLANCHE,JULESJOFFRIN,0.8597466027611319
BLANCHE,LAFOURCHE,0.3738708943017671
BLANCHE,LAMARCKCAULAINCOURT,0.5240230475926738
BLANCHE,LEPELETIER,0.76307563087802
BLANCHE,LIEGE,0.38872206624605926
BLANCHE,NOTREDAMEDELORETTE,0.6371596720812265
BLANCHE,OPERA,0.968286121932473
BLANCHE,OPERA,0.968286121932473
BLANCHE,OPERA,0.968286121932473
BLANCHE,PIGALLE,0.2798546324472128
BLANCHE,PIGALLE,0.2798546324472128
BLANCHE,PLACEDECLICHY,0.1964781605656246
BLANCHE,PLACEDECLICHY,0.1964781605656246
BLANCHE,POISSONNIERE,0.959378609952855
BLANCHE,PORTEDESTOUEN,0.9744102359571845
BLANCHE,RICHELIEUDROUOT,0.9382507822017643
BLANCHE,RICHELIEUDROUOT,0.9382507822017643
BLANCHE,ROME,0.5229757438868264
BLANCHE,STAUGUSTIN,0.8423497927867821
BLANCHE,STGEORGES,0.4810151283116242
BLANCHE,STLAZARE,0.6929001217109111
BLANCHE,STLAZARE,0.6929001217109111
BLANCHE,STLAZARE,0.6929001217109111
BLANCHE,STLAZARE,0.6929001217109111
BLANCHE,TRINITEDESTIENNEDORVES,0.5497945437995204
BLANCHE,VILLIERS,0.8238808825137228
BLANCHE,VILLIERS,0.8238808825137228
BOBIGNYPANTINRAYMONDQUENEAU,EGLISEDEPANTIN,0.5940401566711401
BOISSIERE,CHARLESDEGAULLEETOILE,0.6078671325466936
BOISSIERE,CHARLESDEGAULLEETOILE,0.6078671325466936
BOISSIERE,CHARLESDEGAULLEETOILE,0.6078671325466936
BOISSIERE,FRANKLINDROOSEVELT,0.9360865266792714
BOISSIERE,FRANKLINDROOSEVELT,0.9360865266792714
BOISSIERE,GEORGEV,0.6180706839023439
BOISSIERE,IENA,0.25130136639226486
BOISSIERE,KLEBER,0.37376730648241163
BOISSIERE,LAMUETTE,0.993922930375178
BOISSIERE,PASSY,0.714371098713541
BOISSIERE,PORTEDAUPHINE,0.6982809486660397
BOISSIERE,PORTEMAILLOT,0.8279093594751468
BOISSIERE,RUEDELAPOMPE,0.6095875548046608
BOISSIERE,TERNES,0.8820643221199116
BOISSIERE,TROCADERO,0.3351869255596197
BOISSIERE,TROCADERO,0.3351869255596197
BOISSIERE,VICTORHUGO,0.3030419793995702
BOLIVAR,BOTZARIS,0.7206125013500504
BOLIVAR,BUTTESCHAUMONT,0.39305333888179744
BOLIVAR,CHATEAULANDON,0.5942159269502413
BOLIVAR,COLONELFABIEN,0.2801533050991823
BOLIVAR,COURONNES,0.89667545477876
BOLIVAR,CRIMEE,0.7317675781272984
BOLIVAR,DANUBE,0.9239474937792785
BOLIVAR,GAREDELEST,0.8339603123240287
BOLIVAR,GAREDELEST,0.8339603123240287
BOLIVAR,GAREDELEST,0.8339603123240287
BOLIVAR,GAREDUNORD,0.7990566155515233
BOLIVAR,GAREDUNORD,0.7990566155515233
BOLIVAR,GONCOURT,0.7939455673993407
BOLIVAR,JACQUESBONSERGENT,0.9531177057044637
BOLIVAR,JAURES,0.22471674899830602
BOLIVAR,JAURES,0.22471674899830602
BOLIVAR,JAURES,0.22471674899830602
BOLIVAR,JOURDAIN,0.8363115696873343
BOLIVAR,LACHAPELLE,0.7004923043148388
BOLIVAR,LAUMIERE,0.4108238224531497
BOLIVAR,LOUISBLANC,0.4117642261015438
BOLIVAR,LOUISBLANC,0.4117642261015438
BOLIVAR,MARXDORMOY,0.9687860141112895
BOLIVAR,OURCQ,0.7607517809393216
BOLIVAR,PLACEDESFETES,0.9409499073685923
BOLIVAR,PLACEDESFETES,0.9409499073685923
BOLIVAR,PYRENEES,0.7301109346814748
BOLIVAR,RIQUET,0.5349999284265864
BOLIVAR,STALINGRAD,0.3422349719029723
BOLIVAR,STALINGRAD,0.3422349719029723
BOLIVAR,STALINGRAD,0.3422349719029723
BONNENOUVELLE,BONNENOUVELLE,0.0
BONNENOUVELLE,BOURSE,0.47825999651699636
BONNENOUVELLE,CADET,0.511854471750264
BONNENOUVELLE,CHATEAUDEAU,0.31043319648640605
BONNENOUVELLE,CHATEAULANDON,0.8206256578845652
BONNENOUVELLE,CHATELET,0.9509577501781956
BONNENOUVELLE,CHATELET,0.9509577501781956
BONNENOUVELLE,CHATELET,0.9509577501781956
BONNENOUVELLE,CHATELET,0.9509577501781956
BONNENOUVELLE,CHATELET,0.9509577501781956
BONNENOUVELLE,CHAUSSEEDANTINLAFAYETTE,0.8363717699073119
BONNENOUVELLE,CHAUSSEEDANTINLAFAYETTE,0.8363717699073119
BONNENOUVELLE,ETIENNEMARCEL,0.46321457461874477
BONNENOUVELLE,FILLESDUCALVAIRE,0.9176430611759503
BONNENOUVELLE,GAREDELEST,0.5678787167283113
BONNENOUVELLE,GAREDELEST,0.5678787167283113
BONNENOUVELLE,GAREDELEST,0.5678787167283113
BONNENOUVELLE,GAREDUNORD,0.7708927939227346
BONNENOUVELLE,GAREDUNORD,0.7708927939227346
BONNENOUVELLE,GONCOURT,0.9830021570146834
BONNENOUVELLE,GRANDSBOULEVARDS,0.36335956779803064
BONNENOUVELLE,GRANDSBOULEVARDS,0.36335956779803064
BONNENOUVELLE,HOTELDEVILLE,0.9131995155976134
BONNENOUVELLE,HOTELDEVILLE,0.9131995155976134
BONNENOUVELLE,JACQUESBONSERGENT,0.5045518191104712
BONNENOUVELLE,LEPELETIER,0.5969270873415209
BONNENOUVELLE,LESHALLES,0.6089590721950006
BONNENOUVELLE,LOUVRERIVOLI,0.8077721538135765
BONNENOUVELLE,NOTREDAMEDELORETTE,0.7348580067674817
BONNENOUVELLE,OBERKAMPF,0.9423104177248559
BONNENOUVELLE,OBERKAMPF,0.9423104177248559
BONNENOUVELLE,OPERA,0.8636003023670347
BONNENOUVELLE,OPERA,0.8636003023670347
BONNENOUVELLE,OPERA,0.8636003023670347
BONNENOUVELLE,PALAISROYALMUSEEDULOUVRE,0.8725390906644257
BONNENOUVELLE,PALAISROYALMUSEEDULOUVRE,0.8725390906644257
BONNENOUVELLE,POISSONNIERE,0.5114664126422123
BONNENOUVELLE,PONTNEUF,0.9225951378635681
BONNENOUVELLE,PYRAMIDES,0.8277778623191862
BONNENOUVELLE,PYRAMIDES,0.8277778623191862
BONNENOUVELLE,QUATRESEPTEMBRE,0.6826285994635406
BONNENOUVELLE,RAMBUTEAU,0.6596760364640168
BONNENOUVELLE,REAUMURSEBASTOPOL,0.28489348652551333
BONNENOUVELLE,REAUMURSEBASTOPOL,0.28489348652551333
BONNENOUVELLE,REPUBLIQUE,0.6643322442033172
BONNENOUVELLE,REPUBLIQUE,0.6643322442033172
BONNENOUVELLE,REPUBLIQUE,0.6643322442033172
BONNENOUVELLE,REPUBLIQUE,0.6643322442033172
BONNENOUVELLE,REPUBLIQUE,0.6643322442033172
BONNENOUVELLE,RICHELIEUDROUOT,0.5595934796589325
BONNENOUVELLE,RICHELIEUDROUOT,0.5595934796589325
BONNENOUVELLE,SENTIER,0.2495521833087068
BONNENOUVELLE,STGEORGES,0.8556044611437754
BONNENOUVELLE,STRASBOURGSTDENIS,0.1920542901082912
BONNENOUVELLE,STRASBOURGSTDENIS,0.1920542901082912
BONNENOUVELLE,STRASBOURGSTDENIS,0.1920542901082912
BONNENOUVELLE,TEMPLE,0.5836048766263717
BONNENOUVELLE,TRINITEDESTIENNEDORVES,0.9644690791809628
BONNENOUVELLE,BOURSE,0.47825999651699636
BONNENOUVELLE,CADET,0.511854471750264
BONNENOUVELLE,CHATEAUDEAU,0.31043319648640605
BONNENOUVELLE,CHATEAULANDON,0.8206256578845652
BONNENOUVELLE,CHATELET,0.9509577501781956
BONNENOUVELLE,CHATELET,0.9509577501781956
BONNENOUVELLE,CHATELET,0.9509577501781956
BONNENOUVELLE,CHATELET,0.9509577501781956
BONNENOUVELLE,CHATELET,0.9509577501781956
BONNENOUVELLE,CHAUSSEEDANTINLAFAYETTE,0.8363717699073119
BONNENOUVELLE,CHAUSSEEDANTINLAFAYETTE,0.8363717699073119
BONNENOUVELLE,ETIENNEMARCEL,0.46321457461874477
BONNENOUVELLE,FILLESDUCALVAIRE,0.9176430611759503
BONNENOUVELLE,GAREDELEST,0.5678787167283113
BONNENOUVELLE,GAREDELEST,0.5678787167283113
BONNENOUVELLE,GAREDELEST,0.5678787167283113
BONNENOUVELLE,GAREDUNORD,0.7708927939227346
BONNENOUVELLE,GAREDUNORD,0.7708927939227346
BONNENOUVELLE,GONCOURT,0.9830021570146834
BONNENOUVELLE,GRANDSBOULEVARDS,0.36335956779803064
BONNENOUVELLE,GRANDSBOULEVARDS,0.36335956779803064
BONNENOUVELLE,HOTELDEVILLE,0.9131995155976134
BONNENOUVELLE,HOTELDEVILLE,0.9131995155976134
BONNENOUVELLE,JACQUESBONSERGENT,0.5045518191104712
BONNENOUVELLE,LEPELETIER,0.5969270873415209
BONNENOUVELLE,LESHALLES,0.6089590721950006
BONNENOUVELLE,LOUVRERIVOLI,0.8077721538135765
BONNENOUVELLE,NOTREDAMEDELORETTE,0.7348580067674817
BONNENOUVELLE,OBERKAMPF,0.9423104177248559
BONNENOUVELLE,OBERKAMPF,0.9423104177248559
BONNENOUVELLE,OPERA,0.8636003023670347
BONNENOUVELLE,OPERA,0.8636003023670347
BONNENOUVELLE,OPERA,0.8636003023670347
BONNENOUVELLE,PALAISROYALMUSEEDULOUVRE,0.8725390906644257
BONNENOUVELLE,PALAISROYALMUSEEDULOUVRE,0.8725390906644257
BONNENOUVELLE,POISSONNIERE,0.5114664126422123
BONNENOUVELLE,PONTNEUF,0.9225951378635681
BONNENOUVELLE,PYRAMIDES,0.8277778623191862
BONNENOUVELLE,PYRAMIDES,0.8277778623191862
BONNENOUVELLE,QUATRESEPTEMBRE,0.6826285994635406
BONNENOUVELLE,RAMBUTEAU,0.6596760364640168
BONNENOUVELLE,REAUMURSEBASTOPOL,0.28489348652551333
BONNENOUVELLE,REAUMURSEBASTOPOL,0.28489348652551333
BONNENOUVELLE,REPUBLIQUE,0.6643322442033172
BONNENOUVELLE,REPUBLIQUE,0.6643322442033172
BONNENOUVELLE,REPUBLIQUE,0.6643322442033172
BONNENOUVELLE,REPUBLIQUE,0.6643322442033172
BONNENOUVELLE,REPUBLIQUE,0.6643322442033172
BONNENOUVELLE,RICHELIEUDROUOT,0.5595934796589325
BONNENOUVELLE,RICHELIEUDROUOT,0.5595934796589325
BONNENOUVELLE,SENTIER,0.2495521833087068
BONNENOUVELLE,STGEORGES,0.8556044611437754
BONNENOUVELLE,STRASBOURGSTDENIS,0.1920542901082912
BONNENOUVELLE,STRASBOURGSTDENIS,0.1920542901082912
BONNENOUVELLE,STRASBOURGSTDENIS,0.1920542901082912
BONNENOUVELLE,TEMPLE,0.5836048766263717
BONNENOUVELLE,TRINITEDESTIENNEDORVES,0.9644690791809628
BOTZARIS,BUTTESCHAUMONT,0.3644824560869069
BOTZARIS,COLONELFABIEN,0.8834077543532572
BOTZARIS,COURONNES,0.8509979913073069
BOTZARIS,CRIMEE,0.9887331239388422
BOTZARIS,DANUBE,0.27126019147725194
BOTZARIS,JAURES,0.9035822622636629
BOTZARIS,JAURES,0.9035822622636629
BOTZARIS,JAURES,0.9035822622636629
BOTZARIS,JOURDAIN,0.31433342749185056
BOTZARIS,LAUMIERE,0.6110786167986133
BOTZARIS,MENILMONTANT,0.9511882608271426
BOTZARIS,OURCQ,0.5594872124915333
BOTZARIS,PELLEPORT,0.9914851275323625
BOTZARIS,PLACEDESFETES,0.25925868260502927
BOTZARIS,PLACEDESFETES,0.25925868260502927
BOTZARIS,PORTEDEPANTIN,0.6636518415311347
BOTZARIS,PORTEDESLILAS,0.8449758918531239
BOTZARIS,PORTEDESLILAS,0.8449758918531239
BOTZARIS,PRESTGERVAIS,0.4703950358198203
BOTZARIS,PYRENEES,0.44116699387674835
BOTZARIS,RIQUET,0.9514282455085248
BOTZARIS,STFARGEAU,0.9065131323901474
BOTZARIS,TELEGRAPHE,0.5473686296179464
BOUCICAUT,CAMBRONNE,0.8524411503317889
BOUCICAUT,CHARLESMICHELS,0.4020644458105422
BOUCICAUT,COMMERCE,0.39104668246441815
BOUCICAUT,CONVENTION,0.4963830567131559
BOUCICAUT,DUPLEIX,0.7236598260317202
BOUCICAUT,EGLISEDAUTEUIL,0.9986324475688628
BOUCICAUT,FELIXFAURE,0.22353552103801455
BOUCICAUT,JAVELANDRECITROEN,0.6082330303065551
